<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBD.UK,D,20151001,000000,0.85,0.85,0.85,0.85,1664,0
RBD.UK,D,20151007,000000,1.5,1.5,1.5,1.5,1201,0
RBD.UK,D,20151015,000000,1.5,1.5,1.5,1.5,3201,0
RBD.UK,D,20151019,000000,0.85,0.85,0.85,0.85,717,0
RBD.UK,D,20151022,000000,1.5,1.5,1.5,1.5,1534,0
RBD.UK,D,20151029,000000,1.5,1.5,1.5,1.5,867,0
RBD.UK,D,20151105,000000,1.5,1.5,1.5,1.5,1534,0
RBD.UK,D,20151113,000000,1.5,1.5,1.5,1.5,1534,0
RBD.UK,D,20151116,000000,1.25,1.5,1.25,1.25,1534,0
RBD.UK,D,20151120,000000,1.5,1.5,1.5,1.5,1534,0
RBD.UK,D,20151125,000000,1.5,1.5,1.5,1.5,1166,0
RBD.UK,D,20151126,000000,0.85,0.85,0.85,0.85,31,0
RBD.UK,D,20151215,000000,1.5,1.5,1.5,1.5,1534,0
RBD.UK,D,20151224,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20151229,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20151230,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20151231,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20160104,000000,1.25,1.25,1.25,1.25,3142,0
RBD.UK,D,20160105,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20160106,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20160107,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20160108,000000,1.25,1.25,1.25,1.25,0,0
RBD.UK,D,20160111,000000,1.125,1.125,1.125,1.125,0,0
RBD.UK,D,20160112,000000,1.125,1.125,0.75,0.75,3142,0
RBD.UK,D,20160113,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160114,000000,0.75,0.85,0.5,0.75,34134,0
RBD.UK,D,20160115,000000,0.75,0.75,0.75,0.75,358,0
RBD.UK,D,20160118,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160119,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160120,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160121,000000,0.75,0.75,0.75,0.75,49109,0
RBD.UK,D,20160122,000000,0.75,0.75,0.75,0.75,1140,0
RBD.UK,D,20160125,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160126,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160127,000000,0.75,0.75,0.75,0.75,33820,0
RBD.UK,D,20160128,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160129,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160201,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160202,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160203,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160204,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160205,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160208,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160209,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160210,000000,0.75,0.75,0.75,0.75,10583,0
RBD.UK,D,20160211,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160212,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160215,000000,0.75,0.75,0.75,0.75,4538,0
RBD.UK,D,20160216,000000,0.75,0.75,0.75,0.75,285,0
RBD.UK,D,20160217,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160218,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160219,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160222,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160223,000000,0.75,0.75,0.75,0.75,171,0
RBD.UK,D,20160224,000000,0.75,0.75,0.75,0.75,142,0
RBD.UK,D,20160225,000000,0.75,1,0.6,0.75,65978,0
RBD.UK,D,20160226,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160229,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160301,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160302,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160303,000000,0.75,0.75,0.75,0.75,285,0
RBD.UK,D,20160304,000000,0.75,0.75,0.75,0.75,14514,0
RBD.UK,D,20160307,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160308,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160309,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160310,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160311,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160314,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160315,000000,0.75,0.99999,0.6,0.75,1943,0
RBD.UK,D,20160316,000000,0.75,0.75,0.75,0.75,1400,0
RBD.UK,D,20160317,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160318,000000,0.75,0.75,0.75,0.75,1545,0
RBD.UK,D,20160321,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160322,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160323,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160324,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160329,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160330,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160331,000000,0.75,0.75,0.75,0.75,2571,0
RBD.UK,D,20160401,000000,0.75,0.75,0.75,0.75,2071,0
RBD.UK,D,20160404,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160405,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160406,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160407,000000,0.75,0.75,0.75,0.75,1801,0
RBD.UK,D,20160408,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160411,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160412,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160413,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160414,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160415,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160418,000000,0.75,0.75,0.75,0.75,1400,0
RBD.UK,D,20160419,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160420,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160421,000000,0.75,0.75,0.75,0.75,1801,0
RBD.UK,D,20160422,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160425,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160426,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160427,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160428,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160429,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160503,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160504,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160505,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160506,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160509,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160510,000000,0.75,0.75,0.75,0.75,1750,0
RBD.UK,D,20160511,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160512,000000,0.75,0.75,0.75,0.75,428,0
RBD.UK,D,20160513,000000,0.75,0.99999,0.6,0.75,7122,0
RBD.UK,D,20160516,000000,0.75,0.75,0.75,0.75,1400,0
RBD.UK,D,20160517,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160518,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160519,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160520,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160523,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160524,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160525,000000,0.75,0.75,0.75,0.75,2857,0
RBD.UK,D,20160526,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160527,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160531,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160601,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160602,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160603,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160606,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160607,000000,0.75,0.75,0.75,0.75,362,0
RBD.UK,D,20160608,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160609,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160610,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160613,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160614,000000,0.75,0.75,0.75,0.75,1000,0
RBD.UK,D,20160615,000000,0.75,0.99999,0.75,0.99999,1801,0
RBD.UK,D,20160616,000000,0.75,0.75,0.75,0.75,1400,0
RBD.UK,D,20160617,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160620,000000,0.75,0.75,0.75,0.75,61,0
RBD.UK,D,20160621,000000,0.75,0.75,0.75,0.75,1000,0
RBD.UK,D,20160622,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160623,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160624,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160627,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160628,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160629,000000,0.75,0.75,0.75,0.75,19,0
RBD.UK,D,20160630,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160701,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160704,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160705,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160706,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160707,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160708,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160711,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160712,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160713,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160714,000000,0.75,0.75,0.75,0.75,1801,0
RBD.UK,D,20160715,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160718,000000,0.75,0.75,0.75,0.75,1400,0
RBD.UK,D,20160719,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160720,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160721,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160722,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160725,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160726,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160727,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160728,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160729,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160801,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160802,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160803,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160804,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160805,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160808,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160809,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160810,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160811,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160812,000000,0.75,0.75,0.75,0.75,12500,0
RBD.UK,D,20160815,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160816,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160817,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160818,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160819,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160822,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160823,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160824,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160825,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160826,000000,0.75,0.75,0.75,0.75,48000,0
RBD.UK,D,20160830,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160831,000000,0.75,0.75,0.75,0.75,17605,0
RBD.UK,D,20160901,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160902,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160905,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160906,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160907,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160908,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160909,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160912,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160913,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160914,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160915,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160916,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160919,000000,0.75,0.75,0.75,0.75,7,0
RBD.UK,D,20160920,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160921,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160922,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160923,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160926,000000,0.75,0.75,0.75,0.75,340,0
RBD.UK,D,20160927,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160928,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160929,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20160930,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161003,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161004,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161005,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161006,000000,0.75,0.75,0.75,0.75,4142,0
RBD.UK,D,20161007,000000,0.75,0.75,0.75,0.75,20000,0
RBD.UK,D,20161010,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161011,000000,0.75,0.75,0.75,0.75,285,0
RBD.UK,D,20161012,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161013,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161014,000000,0.75,0.75,0.75,0.75,2142,0
RBD.UK,D,20161017,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161018,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161019,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161020,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161021,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161024,000000,0.75,0.75,0.75,0.75,2142,0
RBD.UK,D,20161025,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161026,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161027,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161028,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161031,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161101,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161102,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161103,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161104,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161107,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161108,000000,0.75,0.75,0.75,0.75,1620,0
RBD.UK,D,20161109,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161110,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161111,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161114,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161115,000000,0.75,0.75,0.75,0.75,2801,0
RBD.UK,D,20161116,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161117,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161118,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161121,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161122,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161123,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161124,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161125,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161128,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161129,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161130,000000,0.75,0.75,0.75,0.75,152,0
RBD.UK,D,20161201,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161202,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161205,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161206,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161207,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161208,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161209,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161212,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161213,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161214,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161215,000000,0.75,0.75,0.75,0.75,2800,0
RBD.UK,D,20161216,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161219,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161220,000000,0.75,0.75,0.75,0.75,12500,0
RBD.UK,D,20161221,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161222,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161223,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161228,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161229,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20161230,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170103,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170104,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170105,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170106,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170109,000000,0.75,0.75,0.75,0.75,572,0
RBD.UK,D,20170110,000000,0.75,0.75,0.75,0.75,1,0
RBD.UK,D,20170111,000000,0.75,0.75,0.75,0.75,198,0
RBD.UK,D,20170112,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170113,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170116,000000,0.75,0.75,0.75,0.75,674,0
RBD.UK,D,20170117,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170118,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170119,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170120,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170123,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170124,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170125,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170126,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170127,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170130,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170131,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170201,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170202,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170203,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170206,000000,0.75,0.75,0.75,0.75,108,0
RBD.UK,D,20170207,000000,0.75,0.75,0.75,0.75,267,0
RBD.UK,D,20170208,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170209,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170210,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170213,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170214,000000,0.75,0.75,0.75,0.75,789,0
RBD.UK,D,20170215,000000,0.75,0.75,0.75,0.75,6106,0
RBD.UK,D,20170216,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170217,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170220,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170221,000000,0.75,0.75,0.75,0.75,1885,0
RBD.UK,D,20170222,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170223,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170224,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170227,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170228,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170301,000000,0.75,0.75,0.75,0.75,20000,0
RBD.UK,D,20170302,000000,0.75,0.75,0.75,0.75,1356,0
RBD.UK,D,20170303,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170306,000000,0.75,0.75,0.75,0.75,2441,0
RBD.UK,D,20170307,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170308,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170309,000000,0.75,0.75,0.75,0.75,1142,0
RBD.UK,D,20170310,000000,0.75,0.75,0.75,0.75,3558,0
RBD.UK,D,20170313,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170314,000000,0.75,0.75,0.75,0.75,2153,0
RBD.UK,D,20170315,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170316,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170317,000000,0.75,0.75,0.75,0.75,1696,0
RBD.UK,D,20170320,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170321,000000,0.75,0.75,0.75,0.75,17360,0
RBD.UK,D,20170322,000000,0.75,0.75,0.75,0.75,2948,0
RBD.UK,D,20170323,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170324,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170327,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170328,000000,0.75,0.75,0.75,0.75,2948,0
RBD.UK,D,20170329,000000,0.75,0.75,0.75,0.75,18182,0
RBD.UK,D,20170330,000000,0.75,1,0.625,0.75,51598,0
RBD.UK,D,20170331,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170403,000000,0.75,0.75,0.75,0.75,14285,0
RBD.UK,D,20170404,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170405,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170406,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170407,000000,0.75,0.99999,0.625,0.75,17519,0
RBD.UK,D,20170410,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170411,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170412,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170413,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170418,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170419,000000,0.75,0.8999,0.6,0.75,438909,0
RBD.UK,D,20170420,000000,0.75,0.75,0.75,0.75,750000,0
RBD.UK,D,20170421,000000,0.75,0.75,0.75,0.75,3316,0
RBD.UK,D,20170424,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170425,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170426,000000,0.75,0.75,0.75,0.75,0,0
RBD.UK,D,20170427,000000,0.75,0.75,0.75,0.75,1000000,0
RBD.UK,D,20170428,000000,0.75,0.75,0.75,0.75,1000000,0
RBD.UK,D,20170502,000000,0.75,0.75,0.75,0.75,1000000,0
